"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"VacationRentals.com","TG,CA,MD,SL,WF,GI,RE,IE,TT,LV,RS,NL,IT,FM,GW,HK,KW,CO,GH,ME,SM,IS,DM,LU,AR,NZ,AE,WS,PM,SJ,MO,CC,KY,VU,TR,TH,SZ,BA,KR,LT,SK,KE,NI,DO,MN,PA,AG,AT,UA,MC,BB,LS,GY,DK,PN,BO,PK,EC,TW,NO,RW,CL,MQ,LB,OM,HN,BF,GS,GF,SH,FK,TC,TV,AU,PY,DJ,MP,PL,LC,ST,MA,SI,GE,TD,VA,BT,FJ,GT,BG,CK,FI,AI,ER,BD,CN,RU,BS,MS,CY,NA,BE,JP,CZ,GU,BR,PW,TF,AW,CM,MR,VC,KN,SV,US,SG,ES,PH,TN,JO,BJ,HR,GP,BY,MK,MT,NR,TZ,EG,CX,ML,SE,BZ,BI,CH,GD,KI,NC,IL,AN,QA,LA,VN,DE,UG,TO,JM,IO,GR,CV,PF,EE,MV,ZM,VE,IN,AM,NE,ET,BH,PG,AZ,PT,SC,NP,GB,GQ,MU,SR,SO,LI,NF,MX,BN,SB,UY,GM,TJ,VG,ZA,AO,PS,GA,GL,KZ,MH,UM,RO,HU,BM,CD,SA,BV,NG,PE,YE,TK,PR,MW,NU,VI,HT,KH,MZ,EH,CR,YT,BW,LK,GN,TL,AQ,CG,CF,UZ,SN,MY,KG,FO,TM,MG,ID","10860810","Text Link - Save 10% off new 12 month listing on VacationRentals.com with coupon code: VRCJ10. exp Dec 31st, 2014","Text Link - Save 10% off new 12 month listing on VacationRentals.com with coupon code: VRCJ10. exp Dec 31st, 2014.","Text Link - Save 10% off new 12 month listing on VacationRentals.com with coupon code: VRCJ10. exp Dec 31st, 2014","Text Link","$36.87 USD","$0.00 USD","26-Jun-2014","<a href=""http://www.kqzyfj.com/click-7195889-10860810"" target=""_top"">Save 10% off new 12 month listing on VacationRentals.com with coupon code: VRCJ10. exp Dec 31st, 2014.</a><img src=""http://www.lduhtrp.net/image-7195889-10860810"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12248709?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-10860810","Coupon","VRCJ10","17-Jan-2012","31-Dec-2014","Hotel","3082516","Active","English","No"
"Little Tikes","US","11016417","New Little Tikes Pillow Racers $39.99 and Free Shipping! ","New Little Tikes Pillow Racers $39.99 and Free Standard Shipping(contiguous US States Only)! ","Little Tikes, LittleTikes.com, Toys, Pillow Racers, Turtle, Dinosaur, Lady Bug, Stuffed Animals, Free Shipping","Text Link","$5.05 USD","","19-Jun-2014","<a href=""http://www.tkqlhce.com/click-7195889-11016417"" target=""_top"">New Little Tikes Pillow Racers $39.99 and Free Shipping! </a><img src=""http://www.ftjcfx.com/image-7195889-11016417"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559020?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11016417","Coupon","","19-Jun-2014","31-Dec-2014","Toys","1571785","Active","English","No"
"Little Tikes","US","11414830","Play Splash and Ride your way into Savings!","outdoor toys","","Banner","","","18-Jun-2014","<a href=""http://www.kqzyfj.com/click-7195889-11414830"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11414830"" width=""700"" height=""264"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559120?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11414830","Coupon","","27-Jun-2013","26-Jan-2016","Toys","1571785","Active","English","No"
"Concord Supplies","CA,US","11133377","Free Shipping Over $50 on Office & School Supplies! Use promo code: SHIP50 (Shipping via ground & limited to the Continental US. Offer excludes paper products)","Free Shipping Over $50 on Office & School Supplies! Use promo code: SHIP50 (Shipping via ground & limited to the Continental US. Offer excludes paper products)","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, business, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators,batteries","Text Link","$0.77 USD","","4-Jun-2014","<a href=""http://www.jdoqocy.com/click-7195889-11133377"" target=""_top"">Free Shipping Over $50 on Office & School Supplies! Use promo code: SHIP50 (Shipping via ground & limited to the Continental US. Offer excludes paper products)</a><img src=""http://www.ftjcfx.com/image-7195889-11133377"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559025?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11133377","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11133380","Free Shipping over $50 on Office Supplies, Toner & Ink. Use code: SHIP50 (Shipping via ground & limited to the Continental US. Offer excludes paper products.)","Free Shipping over $50 on Office Supplies, Toner & Ink. Use code: SHIP50 (Shipping via ground & limited to the Continental US. Offer excludes paper products.)","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, business, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators,batteries","Text Link","$1.27 USD","","30-May-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11133380"" target=""_top"">Free Shipping over $50 on Office Supplies, Toner & Ink. Use code: SHIP50 (Shipping via ground & limited to the Continental US. Offer excludes paper products.)</a><img src=""http://www.lduhtrp.net/image-7195889-11133380"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559030?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11133380","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124799","Concord Supplies 120x240 Free Shipping Coupon","Concord Supplies 120x240 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","","","30-May-2014","<a href=""http://www.dpbolvw.net/click-7195889-11124799"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11124799"" width=""120"" height=""240"" alt=""Top Products at Low Prices at ConcordSupplies.com!"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559121?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11124799","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124808","Concord Supplies 728x90 Free Shipping Coupon","Concord Supplies 728x90 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, business, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators,batteries","Banner","","","30-May-2014","<a href=""http://www.dpbolvw.net/click-7195889-11124808"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11124808"" width=""728"" height=""90"" alt=""Top Products at Low Prices at ConcordSupplies.com!"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559122?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11124808","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124801","Concord Supplies 125x125 Free Shipping Coupon","Concord Supplies 125x125 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","","","30-May-2014","<a href=""http://www.tkqlhce.com/click-7195889-11124801"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11124801"" width=""125"" height=""125"" alt=""Top Products at Low Prices at ConcordSupplies.com!"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-10837968?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11124801","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124804","Concord Supplies 234x60 Free Shipping Coupon","Concord Supplies 234x60 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","","","30-May-2014","<a href=""http://www.dpbolvw.net/click-7195889-11124804"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11124804"" width=""234"" height=""60"" alt=""ConcordSupplies.com"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559123?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11124804","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124805","Concord Supplies 250x250 Free Shipping Coupon","Concord Supplies 250x250 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","$0.00 USD","","30-May-2014","<a href=""http://www.kqzyfj.com/click-7195889-11124805"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11124805"" width=""250"" height=""250"" alt=""Top Products at Low Prices at ConcordSupplies.com!"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559124?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11124805","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124806","Concord Supplies 400x400 Free Shipping Coupon","Concord Supplies 400x400 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, business, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators,batteries","Banner","","","30-May-2014","<a href=""http://www.tkqlhce.com/click-7195889-11124806"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11124806"" width=""400"" height=""400"" alt=""Shop ConcordSupplies.com"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559125?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11124806","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124798","Concord Supplies 300x250 Free Shipping Coupon","Concord Supplies 300x250 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","$0.00 USD","","30-May-2014","<a href=""http://www.kqzyfj.com/click-7195889-11124798"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11124798"" width=""300"" height=""250"" alt=""Top Products at Low Prices at ConcordSupplies.com!"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559126?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11124798","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124800","Concord Supplies 120x600 Free Shipping Coupon","Concord Supplies 120x600 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","$0.00 USD","","30-May-2014","<a href=""http://www.tkqlhce.com/click-7195889-11124800"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11124800"" width=""120"" height=""600"" alt=""Top Products at Low Prices at ConcordSupplies.com!"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559127?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11124800","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124803","Concord Supplies 180x150 Free Shipping Coupon","Concord Supplies 180x150 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","","","30-May-2014","<a href=""http://www.dpbolvw.net/click-7195889-11124803"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11124803"" width=""180"" height=""150"" alt=""ConcordSupplies.com"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559128?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11124803","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
"Concord Supplies","CA,US","11124802","Concord Supplies 160x600 Free Shipping Coupon","Concord Supplies 160x600 Free Shipping Coupon","ConcordSupplies.com, Concord Supplies, concord, supplies, office supplies, school supplies, paper, products, discount supplies, discounts, toner, ink, printers, toner bulk, cleaning supplies, break room, high quality, free shipping, technology, furniture, desks, chairs, same day shipping, office, Xerox, Canon, Brother, Epson, HP, dell, Xerox, Lexmark, ink cartridges,calculators, batteries,cabinet","Banner","","","30-May-2014","<a href=""http://www.jdoqocy.com/click-7195889-11124802"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11124802"" width=""160"" height=""600"" alt=""Shop ConcordSupplies.com"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559129?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11124802","Coupon","SHIP50","29-May-2014","31-Jan-2015","Office","3774102","Active","English","No"
